q_x1_0,q_x1_1,q_x1_2,q_x1_3
1.00014269,-0.01526532,0.00647006,-0.07079130
1.00015724,-0.01445785,0.00704413,-0.07080292
1.00014603,-0.01483994,0.00640598,-0.07042135
1.00004101,-0.01733474,0.00817507,-0.07064614
1.00014567,-0.01498877,0.00526868,-0.07052585
1.00004220,-0.01827629,0.00218956,-0.07121493
1.00010943,-0.01492545,0.00620119,-0.07166218
1.00011861,-0.01604562,0.00195302,-0.07212679
1.00016391,-0.01480887,0.00671631,-0.07162178
1.00014019,-0.01414052,0.00729699,-0.07113640
1.00014794,-0.01353774,0.00855046,-0.07046373
1.00024319,-0.01242815,0.00514630,-0.06985911
1.00007832,-0.01570896,0.01022919,-0.06948245
1.00007379,-0.01553614,0.00798898,-0.06962022
1.00008404,-0.01533653,0.01055238,-0.06927144
1.00013208,-0.01582362,0.00572951,-0.06900391
1.00008571,-0.01638789,0.00476369,-0.06956554
1.00011539,-0.01488103,0.00592569,-0.06991388
1.00015175,-0.01342588,0.00820353,-0.07010008
1.00008965,-0.01433205,0.01040421,-0.06974350
1.00011861,-0.01481942,0.00697649,-0.06968521
1.00018728,-0.01368255,0.00728036,-0.06959623
1.00009441,-0.01611467,0.00409592,-0.07015733
1.00014150,-0.01459089,0.00724621,-0.06986454
1.00004423,-0.01616323,0.00500700,-0.07079622
1.00013363,-0.01397231,0.00488835,-0.07135655
1.00013745,-0.01415681,0.00657798,-0.07092290
1.00011241,-0.01686034,0.00264589,-0.07061899
1.00001919,-0.01666635,0.00648021,-0.07109476
1.00008321,-0.01520421,0.00714811,-0.07186227
1.00007451,-0.01693320,0.00579469,-0.07237331
1.00009692,-0.01526024,0.00840754,-0.07203086
1.00011766,-0.01554774,0.00395162,-0.07188862
0.99995053,-0.01853643,0.00856451,-0.07257559
1.00009513,-0.01436791,0.01060803,-0.07243794
1.00013733,-0.01552808,0.00558670,-0.07233924
1.00020754,-0.01398830,0.00533202,-0.07148975
1.00012183,-0.01506835,0.00547170,-0.07162812
0.99999762,-0.01768937,0.00486198,-0.07233468
1.00005603,-0.01740583,0.00620843,-0.07226384
1.00011086,-0.01534220,0.00452796,-0.07231179
1.00008488,-0.01540392,0.00544676,-0.07265536
1.00003648,-0.01511046,0.00713333,-0.07332309
1.00006747,-0.01583702,0.00864227,-0.07342978
1.00015450,-0.01591277,0.00845069,-0.07217839
1.00012791,-0.01411650,0.00716365,-0.07207197
1.00012767,-0.01519004,0.00882796,-0.07113636
1.00008714,-0.01547247,0.00564789,-0.07109370
1.00001991,-0.01801447,0.00524185,-0.07079434
1.00010550,-0.01631440,0.00500441,-0.07056399
1.00014722,-0.01365346,0.00580380,-0.07102028
1.00021410,-0.01235326,0.00901857,-0.07053513
1.00010240,-0.01432159,0.00549542,-0.07124442
1.00018990,-0.01284879,0.00875857,-0.07114699
1.00010586,-0.01503254,0.00666203,-0.07120614
1.00013638,-0.01417272,0.00534115,-0.07158182
1.00012362,-0.01545670,0.00462515,-0.07158279
1.00010693,-0.01594929,0.00522443,-0.07137536
1.00005031,-0.01749746,0.00603687,-0.07173767
1.00019217,-0.01331391,0.00515820,-0.07141475
1.00010002,-0.01533644,0.00931131,-0.07084457
1.00001919,-0.01768295,0.00762923,-0.07106291
1.00021982,-0.01172627,0.00620676,-0.07118159
1.00012839,-0.01544783,0.00378873,-0.07104695
1.00012541,-0.01517638,0.00492615,-0.07115940
1.00006461,-0.01655413,0.00495130,-0.07203173
1.00010872,-0.01626036,0.00769505,-0.07134221
1.00010979,-0.01568346,0.00619625,-0.07111109
1.00012290,-0.01574836,0.00501139,-0.07164532
1.00006819,-0.01486097,0.00636067,-0.07241527
1.00007498,-0.01583362,0.00565292,-0.07264266
1.00014663,-0.01370764,0.00561648,-0.07271868
1.00015414,-0.01373152,0.00784315,-0.07216707
1.00011957,-0.01291957,0.00634632,-0.07260705
1.00012732,-0.01521953,0.00734306,-0.07203145
1.00011015,-0.01491330,0.00506891,-0.07232735
1.00001705,-0.01729702,0.00844125,-0.07273711
0.99994636,-0.02004265,0.00786178,-0.07319015
1.00016534,-0.01559605,0.00438481,-0.07265866
1.00005448,-0.01571661,0.00953077,-0.07228183
1.00022304,-0.01371436,0.00661734,-0.07094848
1.00014389,-0.01422451,0.00761693,-0.07059156
1.00014222,-0.01412767,0.00614115,-0.07056838
1.00004745,-0.01649584,0.00913271,-0.07082658
1.00011683,-0.01491207,0.00699405,-0.07057443
1.00011492,-0.01376832,0.00439442,-0.07149383
1.00006521,-0.01768453,0.00655342,-0.07115245
1.00014472,-0.01648482,0.00667104,-0.07071898
1.00008082,-0.01612284,0.00668779,-0.07075027
1.00009966,-0.01590558,0.00544657,-0.07100656
0.99996686,-0.01935608,0.00823515,-0.07104848
1.00003922,-0.01618503,0.00685649,-0.07157126
1.00000644,-0.01854028,0.00593460,-0.07193290
1.00015903,-0.01463575,0.00667255,-0.07156570
1.00016344,-0.01372725,0.00702147,-0.07163049
1.00008261,-0.01562701,0.00640236,-0.07247201
1.00008059,-0.01624244,0.00655157,-0.07255917
1.00001454,-0.01723414,0.00780264,-0.07275829
1.00007725,-0.01616804,0.00633674,-0.07267718
1.00002456,-0.01888767,0.00797781,-0.07207283
1.00007033,-0.01645641,0.00564401,-0.07235472
1.00015056,-0.01455825,0.00781103,-0.07170434
1.00014520,-0.01324361,0.00804342,-0.07169047
1.00015736,-0.01579617,0.00283698,-0.07132336
1.00010979,-0.01526423,0.00795460,-0.07106992
1.00015616,-0.01389384,0.00729772,-0.07057228
1.00010121,-0.01587249,0.00786749,-0.07050500
1.00015378,-0.01585149,0.00501006,-0.07033288
1.00010824,-0.01502701,0.00828958,-0.07002796
1.00011718,-0.01587128,0.00570059,-0.07000392
1.00009346,-0.01536874,0.00922262,-0.07004082
1.00017953,-0.01275609,0.00796015,-0.07009570
1.00009096,-0.01474450,0.00783448,-0.07015584
1.00022066,-0.01359977,0.00630937,-0.06941750
1.00016844,-0.01434831,0.00514427,-0.06942309
1.00009131,-0.01429884,0.00608755,-0.07045807
1.00018668,-0.01259121,0.00405430,-0.07071578
1.00012410,-0.01261979,0.00960766,-0.07085282
1.00001144,-0.01751278,0.00748632,-0.07144947
1.00009298,-0.01594255,0.00911788,-0.07104605
1.00006819,-0.01528014,0.00833302,-0.07100397
1.00010335,-0.01701204,0.00517118,-0.07101579
1.00004220,-0.01721387,0.00723345,-0.07136881
1.00006497,-0.01596391,0.00803552,-0.07155981
1.00008380,-0.01596608,0.00480121,-0.07196279
1.00001919,-0.01689143,0.00728690,-0.07276378
1.00012457,-0.01479516,0.00913727,-0.07179985
1.00018048,-0.01521047,0.00624632,-0.07128018
1.00016236,-0.01351121,0.00848641,-0.07074249
1.00020432,-0.01400461,0.00642124,-0.07007296
1.00012672,-0.01576961,0.00620259,-0.06979958
1.00001478,-0.01923032,0.00661931,-0.06974117
1.00008988,-0.01570797,0.00691358,-0.06985744
1.00009942,-0.01577413,0.00547872,-0.06970858
1.00003839,-0.01749423,0.00822391,-0.06936972
1.00005877,-0.01473788,0.01015356,-0.06949798
1.00008881,-0.01467855,0.00819967,-0.06995580
1.00005317,-0.01605760,0.00985584,-0.06999887
1.00005376,-0.01738390,0.00474701,-0.07049506
1.00011289,-0.01679713,0.00620379,-0.07026496
1.00013435,-0.01452671,0.00687216,-0.07054269
1.00012553,-0.01501138,0.00537450,-0.07120799
1.00018835,-0.01145229,0.00637475,-0.07153717
1.00016165,-0.01446897,0.00641811,-0.07094952
1.00009573,-0.01837763,0.00298903,-0.07091255
1.00012732,-0.01385273,0.00525336,-0.07137500
1.00020421,-0.01326692,0.00446626,-0.07111350
1.00014174,-0.01437867,0.00750365,-0.07115849
1.00008655,-0.01502824,0.00891241,-0.07148324
1.00010598,-0.01617581,0.00674548,-0.07155357
1.00008500,-0.01464340,0.00611573,-0.07232334
1.00007176,-0.01711859,0.00627578,-0.07264967
1.00013924,-0.01620015,0.00672431,-0.07228308
1.00013149,-0.01510646,0.00718194,-0.07165635
1.00010955,-0.01540930,0.00624334,-0.07223120
1.00021756,-0.01309299,0.00405180,-0.07188267
1.00014067,-0.01657479,0.00305291,-0.07201716
1.00014210,-0.01499779,0.00705288,-0.07180353
1.00007248,-0.01694376,0.00462309,-0.07186019
1.00016582,-0.01350150,0.00477604,-0.07227779
1.00013459,-0.01411870,0.00765371,-0.07255471
1.00010824,-0.01505487,0.00592850,-0.07280812
1.00018227,-0.01535140,0.00394320,-0.07273371
1.00019228,-0.01251958,0.00612149,-0.07233250
1.00010502,-0.01446722,0.00753398,-0.07230911
1.00006020,-0.01763285,0.00791122,-0.07162743
1.00001431,-0.01858303,0.00240155,-0.07243603
1.00004137,-0.01784183,0.00517550,-0.07314128
1.00008142,-0.01644085,0.00814586,-0.07297374
1.00000870,-0.01658840,0.00762529,-0.07322719
1.00008178,-0.01638310,0.00659918,-0.07286078
1.00017416,-0.01477504,0.00467038,-0.07238987
1.00007546,-0.01592505,0.00816250,-0.07218800
1.00007939,-0.01527694,0.00791587,-0.07226493
1.00018692,-0.01283620,0.00660656,-0.07213780
0.99996030,-0.01737338,0.01083945,-0.07272075
1.00004709,-0.01603948,0.00690006,-0.07334614
1.00013876,-0.01713707,0.00342277,-0.07311787
1.00014591,-0.01605983,0.00353290,-0.07273376
1.00004315,-0.01631841,0.00975250,-0.07268867
1.00004494,-0.01778795,0.00570652,-0.07298113
1.00007653,-0.01534486,0.00499442,-0.07334433
1.00008607,-0.01498673,0.00791725,-0.07328459
1.00022924,-0.01066456,0.00430000,-0.07331689
1.00006819,-0.01720903,0.00436358,-0.07351517
1.00010657,-0.01388448,0.01063084,-0.07319449
1.00016570,-0.01494935,0.00633254,-0.07273170
1.00004244,-0.01758877,0.00632417,-0.07251426
0.99995911,-0.01884909,0.00697339,-0.07281322
1.00022304,-0.01211388,0.00721118,-0.07267729
1.00016737,-0.01324638,0.00707087,-0.07231598
1.00011861,-0.01512016,0.00678355,-0.07236502
1.00018680,-0.01150720,0.00575133,-0.07262617
1.00005400,-0.01586163,0.00651644,-0.07317167
1.00012481,-0.01275835,0.00970454,-0.07289683
1.00017345,-0.01346254,0.00618723,-0.07296735
1.00014019,-0.01496809,0.00357319,-0.07297087
1.00004756,-0.01811878,0.00755245,-0.07248908
1.00015354,-0.01478949,0.00522068,-0.07307902
1.00011396,-0.01766267,0.00413530,-0.07235657
1.00013900,-0.01362842,0.00717534,-0.07257207
1.00012577,-0.01445863,0.00496930,-0.07257333
1.00011837,-0.01584765,0.00674852,-0.07163378
1.00018287,-0.01165590,0.01005097,-0.07149494
1.00014853,-0.01300347,0.00750666,-0.07153426
1.00015926,-0.01307358,0.00879524,-0.07141361
1.00018215,-0.01331148,0.00760510,-0.07055259
1.00010359,-0.01449516,0.00351427,-0.07151254
1.00012016,-0.01419587,0.00677339,-0.07112028
1.00013864,-0.01578021,0.00692499,-0.07029952
1.00007248,-0.01647769,0.00777495,-0.07011133
1.00022125,-0.01320652,0.00534344,-0.06982432
1.00015581,-0.01452011,0.00673202,-0.06952546
1.00016975,-0.01418866,0.00501324,-0.06929226
1.00017440,-0.01414822,0.00639945,-0.06978741
1.00016963,-0.01512626,0.00645326,-0.06960725
1.00014758,-0.01250739,0.00845628,-0.06990108
1.00005984,-0.01401471,0.01146787,-0.06995510
1.00006318,-0.01569971,0.00739363,-0.07035653
1.00010157,-0.01501433,0.00527602,-0.07054044
1.00013566,-0.01535039,0.00893460,-0.07003054
1.00007069,-0.01866190,0.00370041,-0.07012487
1.00004482,-0.01601688,0.00652154,-0.07072920
1.00007284,-0.01523809,0.00760783,-0.07128856
1.00006080,-0.01826195,0.00622810,-0.07077602
1.00018895,-0.01254173,0.00426790,-0.07079945
1.00007153,-0.01637870,0.00576493,-0.07139198
1.00016391,-0.01370346,0.00625883,-0.07123085
1.00005329,-0.01624658,0.00961869,-0.07119566
1.00007308,-0.01571418,0.00832744,-0.07117340
1.00007427,-0.01687705,0.00829114,-0.07089587
1.00018728,-0.01338602,0.00629873,-0.07090075
1.00008214,-0.01586257,0.00697738,-0.07131076
1.00006318,-0.01665632,0.00736907,-0.07177326
1.00011599,-0.01535699,0.00605452,-0.07178213
1.00018692,-0.01208114,0.00782823,-0.07171121
1.00021148,-0.01506433,0.00443945,-0.07093263
1.00010872,-0.01670622,0.00473347,-0.07056469
1.00015426,-0.01418454,0.00765324,-0.06994748
1.00016212,-0.01395668,0.00607672,-0.06958149
1.00011897,-0.01554719,0.00609091,-0.06964241
1.00009429,-0.01549806,0.00493996,-0.07002464
1.00016356,-0.01387546,0.00521819,-0.07023033
1.00024056,-0.01168395,0.00486345,-0.07042807
1.00014186,-0.01435669,0.00712899,-0.07069347
1.00001109,-0.01682293,0.00854839,-0.07120933
1.00015140,-0.01344891,0.00614621,-0.07143822
1.00012612,-0.01530330,0.00861149,-0.07095042
1.00012112,-0.01505612,0.00738446,-0.07070857
1.00024271,-0.01127896,0.00545978,-0.07049160
1.00010669,-0.01508439,0.00741788,-0.07078463
1.00011122,-0.02109959,0.00365399,-0.07019515
1.00081491,0.00437367,0.02061382,-0.07112525
1.00012231,-0.00060631,0.01265510,-0.06983668
1.00009203,0.01451415,0.02532468,-0.07052305
1.00106144,-0.00411688,-0.00873781,-0.06952333
1.00001061,-0.01769281,0.00143173,-0.07002807
1.00075018,-0.00648760,-0.00059649,-0.07117538
1.00042605,-0.00564447,0.00245314,-0.07064469
0.99993753,-0.00996779,0.00771967,-0.06994957
1.00011408,-0.01178003,0.00673592,-0.06984562
1.00057280,-0.01127836,0.00331006,-0.07138377
1.00033057,-0.01760296,0.00360566,-0.07206680
1.00010180,-0.02011095,0.00429170,-0.07158061
1.00006437,-0.02085496,0.00557350,-0.07135253
1.00010073,-0.01790609,0.00671329,-0.07122734
1.00145495,-0.01968394,-0.00322470,-0.07137936
1.00052536,-0.03658715,0.00003708,-0.07116845
0.99978012,-0.02845741,-0.00167048,-0.07159605
0.99994832,-0.02316496,0.00469764,-0.07126085
1.00019598,-0.01763560,0.00486528,-0.07246491
1.00012124,-0.01622200,0.00838570,-0.07287668
1.00002682,-0.01563157,0.00847087,-0.07239222
1.00008225,-0.01656328,0.00685876,-0.07197985
0.99979949,0.02130266,0.04000129,-0.07319595
1.00104785,-0.00214354,0.03226307,-0.07014294
1.00066066,0.00456522,0.01429453,-0.06980107
1.00063372,-0.00122564,0.01260067,-0.06897849
1.00010622,-0.01195326,0.00338158,-0.06818006
1.00024438,-0.01317908,0.00582877,-0.07014246
1.00046122,-0.00928338,0.01300734,-0.07059166
0.99997056,-0.00359177,0.02234772,-0.06989497
0.99986476,-0.00619676,0.02085822,-0.06880349
1.00008547,-0.00667659,0.01405527,-0.06779245
1.00028574,-0.00810824,0.01132237,-0.06784133
1.00027132,-0.01340077,0.00609603,-0.06892268
1.00022006,-0.00927444,0.01219160,-0.06899479
1.00020695,-0.01156770,0.01152077,-0.06871466
1.00032115,-0.01341603,0.01168953,-0.06839196
1.00009465,-0.01354041,0.01134786,-0.06808242
1.00023055,-0.01173414,0.01272802,-0.06678486
1.00017917,-0.01165328,0.01611218,-0.06613322
1.00048923,-0.00853598,0.01366705,-0.06235702
1.00073993,-0.01691283,0.00778512,-0.05204804
1.00102806,-0.01151189,0.01277549,-0.03482803
1.00091743,-0.01116787,0.01946180,-0.00955127
1.00074530,-0.00970882,0.00189224,0.02624481
0.99956852,-0.00206391,0.01138678,0.07621384
0.99602377,-0.01688581,0.02261716,0.12772278
0.99319559,-0.00752251,0.01006947,0.18339244
0.99459869,-0.04459415,0.00915676,0.20613141
1.00072277,-0.01712155,0.01193933,0.19577703
1.00059450,-0.02306102,0.02783170,0.18806635
0.99918771,-0.02640660,0.00840803,0.18346643
0.99920535,-0.02238529,-0.00603368,0.17842548
1.00063837,-0.01200150,0.01619421,0.16763458
1.00035822,-0.01094955,0.00276277,0.15684523
1.00060380,-0.00141817,0.00385448,0.14548349
1.00051045,-0.01430892,0.00017915,0.13824929
1.00051725,-0.01274532,0.00920477,0.13032967
1.00076032,-0.00850914,-0.00042158,0.12314269
1.00042295,-0.01889624,-0.00122081,0.11635242
1.00068605,-0.00731043,0.00667030,0.11017492
0.99995381,-0.01248983,0.00315443,0.10727265
0.99854344,-0.01524184,-0.00565301,0.11881527
0.99786043,-0.03338807,-0.00683855,0.12963639
0.99878258,-0.00692243,0.02209885,0.13726366
0.99881786,0.00236845,0.00437547,0.13935563
0.99950689,0.00972448,-0.00542280,0.13686758
0.99934083,0.01380690,-0.00563133,0.13696912
0.99820036,0.01134225,-0.00456376,0.14447500
0.99609292,-0.00519598,-0.00244127,0.16589491
0.99319124,-0.00357407,-0.00915587,0.20275305
0.99080873,0.01592155,-0.01248482,0.24141139
0.98894614,0.03683280,-0.01455431,0.27762711
0.99041402,0.04310754,0.00146062,0.29603243
0.99179077,0.05979295,-0.00391141,0.30521694
0.99256682,0.07827502,-0.01710364,0.30863854
0.99393421,0.08945003,-0.00394465,0.30599320
0.99557251,0.08810258,-0.01135558,0.29909235
0.99607581,0.10566418,-0.00129794,0.28803951
0.99480730,0.12765899,-0.01308392,0.27914676
0.99420911,0.14301249,-0.01433345,0.26844102
0.99468851,0.12568584,0.00282778,0.26436898
0.99310511,0.13590828,-0.04030000,0.27205592
0.99670964,0.13163321,-0.03466831,0.25014952
0.99883670,0.12980336,-0.04948334,0.24283801
0.99766213,0.12441365,-0.08399282,0.23731008
0.99581295,0.10934938,-0.13982858,0.23747164
0.99643743,0.09572412,-0.16781375,0.23894119
0.99487066,0.10565935,-0.19756395,0.24134250
0.98981076,0.10836829,-0.23285215,0.24997526
0.98449463,0.11605257,-0.26500615,0.26521498
0.97715372,0.11486812,-0.30652604,0.28348774
0.97600788,0.12227044,-0.32724112,0.26916251
0.97677273,0.12985332,-0.35250986,0.23365748
0.96888596,0.12652451,-0.39535531,0.18157104
0.96934789,0.10617439,-0.41287407,0.12555721
0.96865171,0.09297109,-0.41684768,0.07554936
0.96707869,0.07131277,-0.42474738,0.04567025
0.96383661,0.06838564,-0.43267432,0.04359556
0.96370143,0.09121680,-0.41855684,0.05813330
0.96037346,0.11756721,-0.41310832,0.10983384
0.95454371,0.16746417,-0.39572829,0.19302258
0.94549996,0.24123719,-0.36126325,0.28285685
0.93885493,0.32633525,-0.30420971,0.34327498
0.93322724,0.38940245,-0.25562987,0.37454239
0.94898367,0.36114907,-0.18932843,0.40696162
0.96339720,0.35588622,-0.10149901,0.41238862
0.97045761,0.34909302,-0.03891923,0.42338938
0.98206252,0.31654921,-0.00268210,0.44835135
0.99205703,0.26214471,0.06297721,0.46520883
0.99531186,0.22364482,0.12157036,0.47562480
0.99344635,0.21211201,0.15824701,0.48432589
0.98619008,0.22304289,0.19505928,0.49517113
0.97851497,0.23506901,0.22782181,0.50481117
0.97379512,0.25452626,0.26262635,0.50244772
0.97197479,0.26416862,0.28247997,0.49663344
0.97316283,0.26197818,0.30776790,0.48863712
0.96903396,0.26962149,0.33632049,0.47972319
0.95895743,0.29445815,0.36738276,0.48113656
0.94860023,0.30543804,0.38919052,0.47806913
0.94396037,0.32865405,0.40044025,0.47729617
0.94328713,0.33518523,0.39826077,0.45336020
0.94426870,0.35030553,0.38586807,0.41799068
0.93838936,0.38558999,0.37106386,0.38696033
0.93177110,0.43026042,0.35263336,0.36065394
0.92373508,0.48663950,0.32345998,0.34327966
0.91489530,0.53390121,0.29930884,0.34089366
0.90830112,0.56147707,0.29284453,0.34417316
0.89970303,0.57840109,0.31026688,0.35563529
0.89459682,0.57422584,0.32679585,0.36305812
0.88933653,0.56652081,0.34085450,0.39211988
0.87885201,0.56696004,0.36637992,0.41210896
0.86463147,0.58149469,0.39181751,0.44066709
0.84045267,0.61956966,0.40899545,0.47138125
0.81705695,0.66545576,0.42749405,0.50681412
0.80032212,0.68415636,0.45728296,0.53046590
0.79829502,0.68231970,0.46838889,0.54472995
0.80333650,0.67721432,0.46322596,0.55401450
0.80638611,0.70023346,0.46676204,0.52125442
0.82059056,0.70818275,0.43700022,0.47831684
0.84170347,0.73521680,0.39790356,0.39195848
0.85139591,0.75580758,0.34898961,0.29779837
0.83087808,0.82214117,0.32542098,0.20616688
0.82983559,0.83794099,0.28720713,0.09945616
0.82192820,0.86096591,0.21958737,0.01034799
0.79430485,0.91963893,0.12745374,-0.06872001
0.76154774,0.97450715,0.02212996,-0.14641541
0.74016863,0.99434453,-0.10117893,-0.21228683
0.73575598,0.96307051,-0.23297769,-0.28690100
0.72204560,0.93008810,-0.37405950,-0.36149925
0.71357179,0.89126617,-0.48287234,-0.41427320
0.70600349,0.85765958,-0.55644548,-0.45508769
0.65079087,0.93472624,-0.61439770,-0.51241440
0.69134420,0.86147094,-0.64422154,-0.46108490
0.72825015,0.83149409,-0.59567058,-0.42015538
0.77326566,0.77656335,-0.52125573,-0.40271509
0.80384099,0.75761110,-0.44514599,-0.38140863
0.82101345,0.75041318,-0.37379944,-0.36861223
0.83410299,0.74370795,-0.30973577,-0.35420427
0.82780695,0.78278339,-0.24878681,-0.34216374
0.82658839,0.79956067,-0.18794200,-0.32976687
0.81260037,0.83939493,-0.14187849,-0.31484884
0.80068761,0.86281908,-0.11890318,-0.30893993
0.77935410,0.90211201,-0.09978338,-0.32277757
0.75905502,0.95138216,-0.08064345,-0.32129288
0.76512402,0.93644720,-0.08594219,-0.30882019
0.74262893,0.97756171,-0.07682582,-0.32557803
0.74892002,0.96119994,-0.09158962,-0.32947236
0.74101681,0.97243494,-0.09082439,-0.34357429
0.74559593,0.97324592,-0.07281567,-0.33403283
0.77619374,0.91923827,-0.06838866,-0.30173078
0.80738330,0.87798828,-0.04779493,-0.23471826
0.81889427,0.86584240,0.00701994,-0.17937030
