q_x1_0,q_x1_1,q_x1_2,q_x1_3
0.00000000,-42.54914856,-1.06899130,-0.00144055f
0.00000000,-42.09445190,-0.60053068,-0.00185213f
0.00000000,-41.14558029,-0.66059786,-0.00144055f
0.00000000,-41.06935883,-0.78955936,-0.00246951f
0.00000000,-40.49789810,-0.70972270,-0.00267531f
0.00000000,-39.60160446,-0.71612614,-0.00349848f
0.00000000,-39.45887756,-0.82185000,-0.00391006f
0.00000000,-39.43176651,-0.72713959,-0.00370427f
0.00000000,-39.30927277,-0.73377818,-0.00308689f
0.00000000,-39.20239258,-0.81445539,-0.00411585f
0.00000000,-40.24753952,-0.87441713,-0.00391006f
0.00000000,-40.12711334,-1.13613856,-0.00349848f
0.00000000,-40.03520584,-0.93984884,-0.00432165f
0.00000000,-39.27262878,-0.88157576,-0.00391006f
0.00000000,-38.88543701,-0.98491710,-0.00370427f
0.00000000,-38.43319321,-0.61448860,-0.00267531f
0.00000000,-38.85883713,-1.12505150,-0.00205793f
0.00000000,-37.58235168,-0.23958820,-0.00267531f
0.00000000,-37.60524750,-0.76411420,-0.00349848f
0.00000000,-38.27198410,-0.90987980,-0.00308689f
0.00000000,-38.71867752,-1.17619920,-0.00267531f
0.00000000,-38.56485367,-1.03633833,-0.00288110f
0.00000000,-48.22996521,-2.74195504,0.00185213f
0.00000000,-41.96782684,-0.62392223,-0.00555640f
0.00000000,-30.29443359,0.25210273,-0.00432165f
0.00000000,-29.93024826,-0.85457450,-0.00205793f
0.00000000,-37.02208328,-0.34832153,-0.00288110f
0.00000000,-41.24073029,-1.06531882,-0.00473323f
0.00000000,-40.94606781,-0.74119860,-0.00473323f
0.00000000,-38.10470963,-0.94927818,-0.00452744f
0.00000000,-36.95867157,-0.56705755,-0.00493902f
0.00000000,-37.99160004,-1.06601775,-0.00658537f
0.00000000,-38.97864914,-0.85152507,-0.00596799f
0.00000000,-38.89478302,-0.95746553,-0.00740854f
0.00000000,-38.06316376,-1.09267104,-0.00617378f
0.00000000,-36.75221634,-0.92439860,-0.00637957f
0.00000000,-36.11539841,-1.04856634,-0.00699695f
0.00000000,-35.75470352,-1.05886650,-0.00637957f
0.00000000,-34.64342880,-1.09283733,-0.00658537f
0.00000000,-34.48166656,-0.49849671,-0.00782012f
0.00000000,-34.96345520,-0.97633427,-0.00761433f
0.00000000,-34.20620728,-0.83376932,-0.00843750f
0.00000000,-35.13978958,-0.76920122,-0.00761433f
0.00000000,-33.29373932,-0.45628038,-0.00884909f
0.00000000,-34.69167328,-0.14011995,-0.01214177f
0.00000000,-36.58420944,-2.98138881,-0.01008384f
0.00000000,-34.24602890,0.47366852,-0.00432165f
0.00000000,-31.37135887,-0.66042048,-0.00432165f
0.00000000,-29.38357544,0.02832958,-0.00823171f
0.00000000,-32.90811920,-1.51089275,-0.01028963f
0.00000000,-32.24389267,-0.30968645,-0.01234756f
0.00000000,-31.99939346,1.30242145,-0.01955031f
0.00000000,-32.78285599,-1.04978371,-0.01975610f
0.00000000,-32.62670135,2.15729809,-0.02304878f
0.00000000,-32.21202087,3.16153765,-0.03745427f
0.00000000,-28.50344276,-7.86317778,-0.02346037f
0.00000000,-34.91633224,-1.36975431,-0.02798780f
0.00000000,-32.72018051,-0.34885091,-0.01708079f
0.00000000,-30.79039383,-2.87792802,-0.02037348f
0.00000000,-29.63684082,3.89633703,-0.03251525f
0.00000000,-26.95960808,1.34091902,-0.04465701f
0.00000000,-29.41432571,-4.52059889,-0.03333842f
0.00000000,-30.63300705,-0.72762364,-0.03251525f
0.00000000,-30.90733147,3.00423121,-0.03375000f
0.00000000,-31.77471733,-4.96163082,-0.02160823f
0.00000000,-30.28946304,-0.71173096,-0.01481707f
0.00000000,-28.04227066,-0.50869125,-0.02140244f
0.00000000,-28.05165482,-0.57212532,-0.01502287f
0.00000000,-29.60699654,3.07599449,-0.02304878f
0.00000000,-27.98735809,-0.23613000,-0.02572409f
0.00000000,-25.47660065,0.44354638,-0.03128049f
0.00000000,-26.84024620,-1.32677853,-0.02613567f
0.00000000,-25.58103752,-0.05667739,-0.02531250f
0.00000000,-24.22049522,2.61971951,-0.03930640f
0.00000000,-25.38231277,-2.79597044,-0.02572409f
0.00000000,-25.76280022,-2.69866014,-0.02243140f
0.00000000,-25.10845757,-2.47063303,-0.01666921f
0.00000000,-24.39504242,-1.73662758,-0.01296494f
0.00000000,-22.84929276,0.42049223,-0.01358232f
0.00000000,-22.52042770,-0.00218247,-0.02181403f
0.00000000,-23.79612350,-2.50920415,-0.01584604f
0.00000000,-24.47488976,-0.63603026,-0.01358232f
0.00000000,-23.17715836,1.35784054,-0.01852134f
0.00000000,-22.90627480,1.38806176,-0.02201982f
0.00000000,-23.55893135,0.82805341,-0.03189787f
0.00000000,-23.61624336,-3.08746362,-0.02613567f
0.00000000,-23.38616562,-0.85363805,-0.01893293f
0.00000000,-21.66313744,0.14771378,-0.02572409f
0.00000000,-21.61048889,-0.57682055,-0.02922256f
0.00000000,-22.38993454,-2.51597500,-0.02469512f
0.00000000,-21.27519226,-0.08032364,-0.02284299f
0.00000000,-19.48428917,0.89777577,-0.02407775f
0.00000000,-19.23700142,-0.39542174,-0.02592988f
0.00000000,-18.78535652,-0.37395862,-0.02634146f
0.00000000,-17.55769348,-0.60498977,-0.02592988f
0.00000000,-16.74033546,-0.28425491,-0.02551829f
0.00000000,-18.88773537,-0.77477998,-0.02551829f
0.00000000,-17.94725037,-1.00756049,-0.02428354f
0.00000000,-17.32281113,-2.35984540,-0.01934451f
0.00000000,-16.90112305,-0.52757680,-0.01605183f
0.00000000,-16.59359932,-1.91649759,-0.01275915f
0.00000000,-14.85038757,-1.06518924,-0.01173018f
0.00000000,-14.15893555,-0.66649020,-0.01275915f
0.00000000,-13.03182507,-0.13534841,-0.01419970f
0.00000000,-12.54745388,-0.13802066,-0.01399390f
0.00000000,-12.91915989,0.89543295,-0.01605183f
0.00000000,-12.98482227,-0.10558444,-0.01625762f
0.00000000,-13.39567375,-0.09652338,-0.01481707f
0.00000000,-13.39089584,-0.71189511,-0.01317073f
0.00000000,-13.02869415,-1.65818214,-0.00946646f
0.00000000,-12.32857895,-0.99870127,-0.00823171f
0.00000000,-12.04757786,0.14802590,-0.00926067f
0.00000000,-11.34809208,0.99133116,-0.01358232f
0.00000000,-11.04705906,0.33990693,-0.01872713f
0.00000000,-10.39815235,-0.60578811,-0.01502287f
0.00000000,-10.80983448,-0.54182822,-0.01419970f
0.00000000,-11.19956398,-0.33248287,-0.01255335f
0.00000000,-10.02795982,-0.21456164,-0.01275915f
0.00000000,-9.37172508,-0.77514315,-0.00926067f
0.00000000,-9.60705566,-0.88026947,-0.00761433f
0.00000000,-8.54907608,0.10345456,-0.00843750f
0.00000000,-7.89237833,0.28795338,-0.00946646f
0.00000000,-8.66888046,0.05671836,-0.00967226f
0.00000000,-7.61052847,0.42780742,-0.01173018f
0.00000000,-7.86843204,0.86953354,-0.01522866f
0.00000000,-7.23908424,0.44056976,-0.01955031f
0.00000000,-7.59523821,-0.02619171,-0.02078506f
0.00000000,-7.87915277,-0.22054419,-0.02243140f
0.00000000,-7.85289145,-0.64201993,-0.02057927f
0.00000000,-7.64084673,-0.51837641,-0.01872713f
0.00000000,-7.38731956,-1.20260882,-0.01749238f
0.00000000,-7.10596657,-0.12205613,-0.01749238f
0.00000000,-7.09193754,-1.54057527,-0.01358232f
0.00000000,-6.72553158,-0.75291061,-0.00946646f
0.00000000,-6.15004635,-0.18448594,-0.00782012f
0.00000000,-6.14162588,-0.51762569,-0.00720274f
0.00000000,-5.65768385,0.15194574,-0.00555640f
0.00000000,-5.61476517,-0.23463616,-0.00658537f
0.00000000,-5.98770189,-0.86670184,-0.00473323f
0.00000000,-5.46919823,-0.02548162,-0.00205793f
0.00000000,-5.06621027,-0.09134208,-0.00185213f
0.00000000,-4.97074842,-0.27181882,-0.00164634f
0.00000000,-4.80119991,-0.23874867,-0.00205793f
0.00000000,-4.81944275,-0.24217252,-0.00267531f
0.00000000,-4.76533270,-0.12811986,-0.00246951f
0.00000000,-4.97863579,0.25030077,-0.00246951f
0.00000000,-4.85498476,-0.34333503,-0.00288110f
0.00000000,-4.32113361,-0.34191445,-0.00185213f
0.00000000,-3.47622466,-0.16310982,-0.00185213f
0.00000000,-2.67798972,0.47883207,-0.00164634f
0.00000000,-2.33046317,0.13781565,-0.00102896f
0.00000000,-2.11608481,-0.30151519,-0.00041159f
0.00000000,-1.61750233,-0.01153368,0.00020579f
0.00000000,-1.44763434,0.08164407,0.00000000f
0.00000000,-1.45480108,0.04867637,-0.00020579f
0.00000000,-1.37171674,0.17400074,0.00020579f
0.00000000,-1.23419154,-0.02768398,-0.00041159f
0.00000000,-1.26518655,-0.26149672,-0.00082317f
0.00000000,-1.49516571,-0.42783114,-0.00102896f
0.00000000,-0.86690873,0.14724307,-0.00061738f
0.00000000,-0.99204290,-0.25569564,-0.00020579f
0.00000000,-0.56175083,-0.27366036,0.00061738f
0.00000000,-0.21991494,-0.14567271,0.00226372f
0.00000000,0.14552160,-0.19887210,0.00308689f
0.00000000,0.31882468,0.25817296,0.00288110f
0.00000000,0.20816582,-0.51234704,0.00308689f
0.00000000,0.45917970,-0.15021063,0.00535061f
0.00000000,0.80063289,0.16210654,0.00596799f
0.00000000,1.13393474,0.05986707,0.00535061f
0.00000000,2.17723322,1.10559940,0.00123476f
0.00000000,1.77552104,0.76794380,-0.00123476f
0.00000000,1.43628359,0.60380006,-0.00123476f
0.00000000,0.62051755,0.12757379,-0.00102896f
0.00000000,0.64771855,-0.21900748,-0.00123476f
0.00000000,0.52005082,-0.39637208,-0.00226372f
0.00000000,0.24807787,-0.23761889,-0.00205793f
0.00000000,0.81503361,-0.08210765,-0.00288110f
0.00000000,0.76865423,-0.22843502,-0.00308689f
0.00000000,0.59480363,-0.24301548,-0.00308689f
0.00000000,0.63973892,-0.21122631,-0.00246951f
0.00000000,0.64331585,0.15854320,-0.00288110f
0.00000000,0.59666777,0.09948468,-0.00226372f
0.00000000,0.17669438,-0.14808290,-0.00185213f
0.00000000,0.23402148,-0.05260256,-0.00144055f
0.00000000,0.50907183,-0.18956402,-0.00185213f
0.00000000,0.42310280,0.11391608,-0.00082317f
0.00000000,0.45838776,0.18943612,-0.00144055f
0.00000000,0.57630086,0.27831867,-0.00082317f
0.00000000,0.58730733,0.27415201,-0.00041159f
0.00000000,0.66439974,0.13733339,-0.00041159f
0.00000000,0.99629110,0.13464683,-0.00102896f
0.00000000,1.06176639,0.03159702,-0.00164634f
0.00000000,2.09375334,0.88373989,-0.00164634f
0.00000000,0.54495317,-0.18504742,-0.00226372f
0.00000000,0.76501757,-0.34826043,-0.00185213f
0.00000000,0.80243307,-0.19729854,-0.00226372f
0.00000000,0.84292465,-0.10639399,-0.00164634f
0.00000000,0.77984953,-0.47785822,-0.00164634f
0.00000000,0.69877386,-0.07650402,-0.00226372f
0.00000000,0.84630501,-0.12085100,-0.00144055f
0.00000000,0.87092417,-0.17925893,-0.00144055f
0.00000000,1.06414497,-0.04435888,-0.00205793f
0.00000000,0.84124744,-0.04318865,-0.00226372f
0.00000000,0.79209185,0.19679993,-0.00226372f
0.00000000,0.77412659,-0.18159451,-0.00246951f
0.00000000,0.86509156,-0.28720149,-0.00185213f
0.00000000,0.87798798,-0.32499617,-0.00185213f
0.00000000,1.06806028,-0.44874644,-0.00164634f
0.00000000,0.93724066,-0.38275552,-0.00246951f
0.00000000,0.90839058,-0.23373999,-0.00226372f
0.00000000,0.80472285,-0.13856669,-0.00205793f
0.00000000,1.11237645,-0.44651872,-0.00185213f
0.00000000,1.21535933,-0.45436805,-0.00246951f
0.00000000,0.92035675,-0.19637237,-0.00267531f
0.00000000,0.53663617,-0.11810425,-0.00288110f
0.00000000,0.67064601,-0.20818003,-0.00267531f
0.00000000,0.92745537,0.41309655,-0.00164634f
0.00000000,1.19523764,-0.46573207,-0.00226372f
0.00000000,1.94098675,-1.31810164,-0.00288110f
0.00000000,1.66446316,-0.55624968,-0.00288110f
0.00000000,0.90859193,0.30133936,-0.00308689f
0.00000000,0.38780451,-0.72686493,-0.00288110f
0.00000000,2.14275575,1.09940112,-0.00226372f
0.00000000,1.98948765,-0.44224480,-0.00267531f
0.00000000,-0.71952128,-2.26075792,-0.00226372f
0.00000000,-0.61114144,-0.64518774,-0.00349848f
0.00000000,0.96036178,0.99957496,-0.00308689f
0.00000000,1.19276714,0.31075850,-0.00267531f
0.00000000,0.66643274,-0.99609226,-0.00226372f
0.00000000,0.84143996,-0.97030276,-0.00308689f
0.00000000,1.04995060,-0.34105054,-0.00267531f
0.00000000,0.65502322,-0.02520667,-0.00185213f
0.00000000,0.81126660,-0.13514142,-0.00205793f
0.00000000,0.76532429,-0.64093220,-0.00246951f
0.00000000,0.92564231,-0.44240814,-0.00329268f
0.00000000,0.83484751,-0.21767825,-0.00288110f
0.00000000,0.69861674,-0.16155460,-0.00308689f
0.00000000,0.75299114,-0.28172854,-0.00308689f
0.00000000,0.96215785,-0.23602131,-0.00226372f
0.00000000,1.17709601,-0.49303955,-0.00246951f
0.00000000,0.75665063,-0.35759169,-0.00370427f
0.00000000,0.90789902,-0.20664619,-0.00349848f
0.00000000,1.02868664,-0.26741090,-0.00267531f
0.00000000,0.78230035,-0.40139797,-0.00246951f
0.00000000,0.91683972,-0.18966633,-0.00308689f
0.00000000,0.84163916,-0.37034097,-0.00308689f
0.00000000,0.86164832,-0.31245998,-0.00308689f
0.00000000,0.92650342,-0.22268955,-0.00308689f
0.00000000,0.85486120,-0.36962077,-0.00205793f
0.00000000,0.88228279,-0.38393810,-0.00288110f
0.00000000,0.88147676,-0.54175496,-0.00308689f
0.00000000,0.91004270,-0.31319803,-0.00226372f
0.00000000,0.93031067,-0.28009546,-0.00267531f
0.00000000,0.89057529,-0.25149480,-0.00329268f
0.00000000,0.92260665,-0.34261909,-0.00267531f
0.00000000,0.80341208,-0.19202271,-0.00185213f
0.00000000,1.02133596,-0.26497763,-0.00288110f
0.00000000,1.17567718,-0.29596663,-0.00411585f
0.00000000,0.84566867,-0.31193653,-0.00288110f
0.00000000,0.89725208,-0.37474179,-0.00308689f
0.00000000,0.68011820,-0.43265402,-0.00246951f
0.00000000,0.81399035,-0.31121552,-0.00246951f
0.00000000,0.77231467,-0.19123702,-0.00123476f
0.00000000,0.92396343,-0.49455625,-0.00288110f
0.00000000,1.05690765,-0.40198350,-0.00288110f
0.00000000,0.81651014,-0.26655239,-0.00329268f
0.00000000,0.92356229,-0.46392193,-0.00308689f
0.00000000,0.88138092,-0.33794689,-0.00288110f
0.00000000,0.74773699,-0.24874102,-0.00329268f
0.00000000,0.95896745,-0.45098826,-0.00308689f
0.00000000,0.90318137,-0.43122074,-0.00288110f
0.00000000,0.80324048,-0.29765105,-0.00267531f
0.00000000,1.01694584,-0.40455118,-0.00246951f
0.00000000,1.01668429,-0.32827854,-0.00288110f
0.00000000,0.92903292,-0.49689153,-0.00288110f
0.00000000,0.97057831,-0.32824701,-0.00226372f
0.00000000,0.90283877,-0.20546982,-0.00288110f
0.00000000,0.85033214,-0.20709400,-0.00246951f
0.00000000,0.98603517,-0.40446898,-0.00267531f
0.00000000,0.88197684,-0.31363398,-0.00267531f
0.00000000,0.83372593,-0.40361279,-0.00288110f
0.00000000,0.80448455,-0.37376705,-0.00308689f
0.00000000,0.94674635,-0.34594688,-0.00246951f
0.00000000,1.06686115,-0.18964921,-0.00267531f
0.00000000,0.87794256,-0.41807809,-0.00267531f
0.00000000,0.83949447,-0.26446918,-0.00267531f
0.00000000,0.94472927,-0.36924651,-0.00288110f
0.00000000,0.89195037,-0.32714772,-0.00246951f
0.00000000,0.90419924,-0.47662842,-0.00246951f
0.00000000,0.92113483,-0.20627373,-0.00329268f
0.00000000,0.75699520,-0.50876278,-0.00288110f
0.00000000,0.79475868,-0.21949771,-0.00267531f
0.00000000,0.92014635,-0.46226606,-0.00246951f
0.00000000,0.76775265,-0.40103981,-0.00205793f
0.00000000,0.87928945,-0.26291755,-0.00205793f
0.00000000,0.93438828,-0.34074774,-0.00288110f
0.00000000,0.98916376,-0.39933103,-0.00288110f
0.00000000,0.83301306,-0.19129798,-0.00267531f
0.00000000,0.96094924,-0.29463926,-0.00288110f
0.00000000,0.88136238,-0.42035306,-0.00267531f
0.00000000,0.76868486,-0.23577413,-0.00205793f
0.00000000,0.91235322,-0.46607080,-0.00267531f
0.00000000,0.95073438,-0.38704535,-0.00267531f
0.00000000,0.72199267,-0.35570517,-0.00308689f
0.00000000,0.93073279,-0.37007529,-0.00185213f
0.00000000,1.15444720,-0.32464167,-0.00349848f
0.00000000,0.87830871,-0.29722503,-0.00288110f
0.00000000,0.96228200,-0.31054983,-0.00226372f
0.00000000,0.81691325,-0.37277299,-0.00267531f
0.00000000,0.94636655,-0.29473495,-0.00288110f
0.00000000,0.93971276,-0.28258160,-0.00226372f
0.00000000,0.90976131,-0.37390897,-0.00308689f
0.00000000,0.90512824,-0.32634687,-0.00205793f
0.00000000,0.85621464,-0.34001186,-0.00246951f
0.00000000,0.86728489,-0.28357556,-0.00267531f
0.00000000,0.79296273,-0.28402963,-0.00246951f
0.00000000,0.92545700,-0.36763459,-0.00246951f
0.00000000,0.75219214,-0.46129274,-0.00267531f
0.00000000,0.93871164,-0.47900766,-0.00226372f
0.00000000,0.83288360,-0.31266326,-0.00308689f
0.00000000,0.90288359,-0.43839380,-0.00349848f
0.00000000,0.88270169,-0.32374775,-0.00329268f
0.00000000,0.80384398,-0.34350073,-0.00267531f
0.00000000,0.70716596,-0.47623199,-0.00288110f
0.00000000,0.96507949,-0.23543480,-0.00226372f
0.00000000,0.92105192,-0.44788352,-0.00267531f
0.00000000,0.93632942,-0.25131732,-0.00246951f
0.00000000,1.05517387,-0.22068506,-0.00246951f
0.00000000,0.70617998,-0.32512861,-0.00288110f
0.00000000,1.01602209,-0.35843751,-0.00267531f
0.00000000,0.81667441,-0.26650542,-0.00246951f
0.00000000,1.06088543,-0.38841391,-0.00267531f
0.00000000,1.09917533,-0.23566909,-0.00246951f
0.00000000,0.92371440,-0.38787514,-0.00267531f
0.00000000,0.97880739,-0.22076958,-0.00329268f
0.00000000,0.84439254,-0.32629362,-0.00246951f
0.00000000,0.87408584,-0.29616928,-0.00246951f
0.00000000,0.90780312,-0.22220649,-0.00267531f
0.00000000,0.89343566,-0.47905654,-0.00308689f
0.00000000,1.01644647,-0.29803967,-0.00288110f
0.00000000,0.88371372,-0.26446971,-0.00267531f
0.00000000,0.81684327,-0.26689985,-0.00267531f
0.00000000,0.83502126,-0.38947320,-0.00329268f
0.00000000,0.88594347,-0.39932877,-0.00288110f
0.00000000,0.82517344,-0.15945177,-0.00164634f
0.00000000,0.90277863,-0.34060201,-0.00308689f
0.00000000,0.81202495,-0.32565299,-0.00308689f
0.00000000,0.75277704,-0.31105110,-0.00288110f
0.00000000,1.03253531,-0.30866256,-0.00288110f
0.00000000,0.78301048,-0.44617152,-0.00226372f
0.00000000,0.90215486,-0.49115008,-0.00329268f
0.00000000,0.98304701,-0.32721323,-0.00308689f
0.00000000,0.92298222,-0.31241456,-0.00267531f
0.00000000,0.87369418,-0.29562667,-0.00288110f
0.00000000,0.73221231,-0.25362450,-0.00267531f
0.00000000,0.88935804,-0.62760043,-0.00226372f
0.00000000,0.82085967,-0.23790349,-0.00329268f
0.00000000,0.93436909,-0.38618812,-0.00288110f
0.00000000,0.84757042,-0.53915846,-0.00226372f
0.00000000,0.98398918,-0.40322253,-0.00205793f
0.00000000,0.84211481,-0.38563725,-0.00267531f
0.00000000,0.87779647,-0.23696320,-0.00308689f
0.00000000,0.92169029,-0.29667011,-0.00267531f
0.00000000,0.86499882,-0.32828817,-0.00246951f
0.00000000,0.99543625,-0.59756923,-0.00267531f
0.00000000,0.86896682,-0.15951096,-0.00329268f
0.00000000,0.73574990,-0.44508579,-0.00267531f
0.00000000,1.12956619,-0.62051934,-0.00205793f
0.00000000,1.00463057,-0.38446969,-0.00246951f
0.00000000,0.84990185,-0.32854515,-0.00185213f
0.00000000,0.95486891,-0.47951764,-0.00308689f
0.00000000,0.91866088,-0.32593554,-0.00226372f
0.00000000,0.94063431,-0.34365147,-0.00267531f
0.00000000,0.96722448,-0.44812316,-0.00288110f
0.00000000,0.74410063,-0.29834852,-0.00185213f
0.00000000,0.92203820,-0.44810247,-0.00308689f
0.00000000,0.83735585,-0.27887675,-0.00246951f
0.00000000,0.99671930,-0.11529309,-0.00226372f
0.00000000,0.89426810,-0.44928053,-0.00246951f
0.00000000,0.93172961,-0.23559690,-0.00246951f
0.00000000,0.79601610,-0.20456098,-0.00288110f
0.00000000,0.96381336,-0.44672367,-0.00246951f
0.00000000,1.01112950,-0.35681412,-0.00205793f
0.00000000,0.85081905,-0.20739320,-0.00267531f
0.00000000,0.99263096,-0.49081871,-0.00246951f
0.00000000,0.93477017,-0.46147636,-0.00267531f
0.00000000,0.89113605,-0.23604847,-0.00329268f
0.00000000,0.86076379,-0.43263692,-0.00288110f
0.00000000,0.88420320,-0.47431982,-0.00246951f
0.00000000,0.94228220,-0.35916093,-0.00267531f
0.00000000,0.86445081,-0.35853663,-0.00246951f
0.00000000,0.76075697,-0.57658261,-0.00267531f
0.00000000,1.08425689,-0.11507112,-0.00267531f
0.00000000,0.78365862,-0.23560274,-0.00267531f
0.00000000,0.99615955,-0.39312720,-0.00308689f
0.00000000,0.95386118,-0.44875276,-0.00288110f
0.00000000,0.74178886,-0.35768247,-0.00246951f
0.00000000,0.95878410,-0.38404560,-0.00246951f
0.00000000,0.83339316,-0.29730204,-0.00288110f
0.00000000,0.90087515,-0.35495248,-0.00185213f
0.00000000,0.93866622,-0.43384781,-0.00308689f
0.00000000,0.78752524,-0.31248114,-0.00267531f
0.00000000,0.75997853,-0.48084605,-0.00246951f
0.00000000,0.86808395,-0.33890864,-0.00267531f
0.00000000,1.03870797,-0.25007683,-0.00246951f
0.00000000,1.00945747,-0.37115172,-0.00246951f
0.00000000,1.08924353,-0.58447170,-0.00288110f
0.00000000,0.99765873,-0.13074255,-0.00308689f
0.00000000,0.99648410,-0.52305269,-0.00226372f
0.00000000,0.89140463,-0.40265134,-0.00205793f
0.00000000,0.87835974,-0.17635483,-0.00267531f
0.00000000,0.93724924,-0.55364108,-0.00288110f
0.00000000,0.96716350,-0.59922683,-0.00288110f
0.00000000,0.99863714,-0.14611404,-0.00246951f
0.00000000,0.99674094,-0.31162283,-0.00267531f
0.00000000,0.89011604,-0.35648817,-0.00267531f
0.00000000,0.86134332,-0.40226355,-0.00205793f
0.00000000,0.85746938,-0.41569233,-0.00329268f
0.00000000,0.84697783,-0.40296456,-0.00349848f
0.00000000,0.84210199,-0.49063906,-0.00288110f
0.00000000,0.79054189,-0.37429124,-0.00246951f
0.00000000,0.97832966,-0.35573128,-0.00267531f
0.00000000,0.81646234,-0.26674169,-0.00246951f
0.00000000,0.75489324,-0.31157255,-0.00288110f
0.00000000,0.89451021,-0.32797325,-0.00267531f
0.00000000,0.88426381,-0.28421015,-0.00226372f
0.00000000,0.96632707,-0.32698077,-0.00246951f
0.00000000,0.83725953,-0.35359290,-0.00164634f
0.00000000,0.87770921,-0.26706898,-0.00308689f
0.00000000,0.91499484,-0.42129827,-0.00288110f
0.00000000,0.94981855,-0.20591943,-0.00246951f
0.00000000,0.88266784,-0.34424424,-0.00349848f
0.00000000,1.02120650,-0.54329586,-0.00267531f
0.00000000,0.92217755,-0.19127549,-0.00267531f
0.00000000,1.04183626,-0.34163177,-0.00185213f
0.00000000,0.92407566,-0.50954354,-0.00267531f
0.00000000,0.89952600,-0.42907885,-0.00308689f
0.00000000,0.99126172,-0.35524273,-0.00288110f
0.00000000,0.76985264,-0.38683659,-0.00288110f
0.00000000,0.83081633,-0.53854382,-0.00246951f
0.00000000,1.07941973,-0.19228742,-0.00185213f
0.00000000,0.99713641,-0.43249267,-0.00288110f
0.00000000,0.92021549,-0.23599078,-0.00246951f
0.00000000,0.90342462,-0.20527323,-0.00288110f
0.00000000,1.01951492,-0.62418234,-0.00288110f
0.00000000,1.05015671,-0.42061630,-0.00288110f
0.00000000,1.10557282,-0.52430183,-0.00226372f
0.00000000,0.93533885,-0.37134922,-0.00226372f
0.00000000,0.80393952,-0.25244778,-0.00226372f
0.00000000,0.87742382,-0.20629439,-0.00226372f
0.00000000,0.86632103,-0.46558705,-0.00267531f
0.00000000,0.87831891,-0.43364111,-0.00288110f
0.00000000,0.84484220,-0.19107893,-0.00288110f
0.00000000,0.93907559,-0.41888708,-0.00267531f
0.00000000,0.88670063,-0.37012506,-0.00226372f
0.00000000,0.87175870,-0.22020206,-0.00308689f
0.00000000,0.94779110,-0.45311725,-0.00267531f
0.00000000,0.90081131,-0.17504101,-0.00246951f
0.00000000,0.84405875,-0.29606783,-0.00267531f
0.00000000,0.91828990,-0.31095988,-0.00205793f
0.00000000,0.74366832,-0.32834688,-0.00267531f
0.00000000,0.85036540,-0.35250545,-0.00288110f
0.00000000,0.89337367,-0.40349102,-0.00246951f
0.00000000,0.90276933,-0.40080291,-0.00185213f
0.00000000,1.01328945,-0.31216580,-0.00288110f
0.00000000,0.86114383,-0.05498878,-0.00205793f
0.00000000,0.97531903,-0.23462024,-0.00267531f
0.00000000,0.98368984,-0.35767013,-0.00288110f
0.00000000,0.89560807,-0.54128265,-0.00246951f
0.00000000,0.89796805,-0.52729923,-0.00288110f
0.00000000,1.10390258,-0.31212848,-0.00288110f
0.00000000,0.91643637,-0.24987276,-0.00246951f
0.00000000,1.01113582,-0.34156457,-0.00267531f
0.00000000,0.84428036,-0.17518242,-0.00308689f
0.00000000,0.66829449,-0.29818103,-0.00288110f
0.00000000,0.95848644,-0.43561476,-0.00267531f
0.00000000,0.76899481,-0.31146079,-0.00267531f
0.00000000,1.01211083,-0.40242746,-0.00246951f
0.00000000,0.85575175,-0.31001842,-0.00308689f
0.00000000,1.02284718,-0.50581968,-0.00226372f
0.00000000,0.75390399,-0.50707716,-0.00308689f
0.00000000,1.01219869,-0.37212136,-0.00267531f
0.00000000,0.99662685,-0.28139818,-0.00308689f
0.00000000,0.96978253,-0.38817656,-0.00308689f
0.00000000,0.73891342,-0.29611021,-0.00288110f
0.00000000,0.85837919,-0.35627249,-0.00226372f
0.00000000,0.91245741,-0.38999775,-0.00246951f
0.00000000,0.81553966,-0.35720429,-0.00288110f
0.00000000,0.93506700,-0.44726062,-0.00288110f
0.00000000,0.86719882,-0.63300139,-0.00246951f
0.00000000,0.88481659,-0.33983031,-0.00267531f
0.00000000,0.92514110,-0.22238797,-0.00205793f
0.00000000,0.88865238,-0.38605174,-0.00370427f
0.00000000,0.94028163,-0.43387365,-0.00246951f
0.00000000,0.84582651,-0.40196660,-0.00267531f
0.00000000,0.88653141,-0.68573838,-0.00267531f
0.00000000,0.84806466,-0.31226888,-0.00267531f
0.00000000,0.89700240,-0.42818177,-0.00288110f
0.00000000,0.83837050,-0.42103431,-0.00288110f
0.00000000,0.82358599,-0.38401583,-0.00246951f
0.00000000,0.86130285,-0.38719052,-0.00267531f
0.00000000,0.88113284,-0.26781970,-0.00226372f
0.00000000,0.71462452,-0.32884869,-0.00246951f
0.00000000,0.87436932,-0.37161848,-0.00246951f
0.00000000,0.93484151,-0.32615250,-0.00308689f
0.00000000,0.98198634,-0.50821871,-0.00205793f
0.00000000,0.88257420,-0.23823047,-0.00329268f
0.00000000,0.86266297,-0.46368036,-0.00288110f
0.00000000,0.83954245,-0.32475331,-0.00308689f
0.00000000,0.76045978,-0.37454164,-0.00246951f
0.00000000,0.78792340,-0.40349206,-0.00308689f
0.00000000,0.90652919,-0.47810879,-0.00288110f
0.00000000,1.04124129,-0.46225479,-0.00246951f
0.00000000,1.00827134,-0.47632441,-0.00226372f
