q_x1_0,q_x1_1,q_x1_2,q_x1_3
0.00000000,-0.02963415,0.01070122,-0.00226372f
0.00000000,-0.02963415,0.00967226,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00308689f
0.00000000,-0.02881098,0.01111281,-0.00288110f
0.00000000,-0.02922256,0.01090701,-0.00329268f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.00967226,-0.00185213f
0.00000000,-0.02901677,0.00926067,-0.00267531f
0.00000000,-0.02881098,0.01070122,-0.00308689f
0.00000000,-0.02963415,0.01049543,-0.00267531f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02963415,0.01028963,-0.00349848f
0.00000000,-0.02963415,0.01070122,-0.00226372f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00205793f
0.00000000,-0.02963415,0.01028963,-0.00246951f
0.00000000,-0.02881098,0.01070122,-0.00329268f
0.00000000,-0.02983994,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02901677,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01173018,-0.00267531f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02963415,0.01090701,-0.00246951f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00308689f
0.00000000,-0.02963415,0.00987805,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00205793f
0.00000000,-0.02881098,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02901677,0.01070122,-0.00226372f
0.00000000,-0.02983994,0.00987805,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.00987805,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02983994,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.01028963,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01070122,-0.00349848f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02901677,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02901677,0.00987805,-0.00308689f
0.00000000,-0.02983994,0.01049543,-0.00329268f
0.00000000,-0.02983994,0.01070122,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00267531f
0.00000000,-0.02963415,0.01008384,-0.00288110f
0.00000000,-0.02983994,0.01028963,-0.00349848f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00185213f
0.00000000,-0.02942835,0.01008384,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00329268f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02881098,0.01049543,-0.00329268f
0.00000000,-0.02963415,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.01090701,-0.00164634f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02922256,0.01090701,-0.00205793f
0.00000000,-0.02922256,0.01008384,-0.00288110f
0.00000000,-0.02901677,0.00987805,-0.00267531f
0.00000000,-0.02901677,0.01028963,-0.00226372f
0.00000000,-0.02963415,0.01028963,-0.00308689f
0.00000000,-0.02983994,0.01111281,-0.00246951f
0.00000000,-0.02901677,0.01028963,-0.00308689f
0.00000000,-0.02983994,0.01131860,-0.00267531f
0.00000000,-0.02901677,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02922256,0.00987805,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02901677,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00308689f
0.00000000,-0.02942835,0.01028963,-0.00205793f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.03004573,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00349848f
0.00000000,-0.02942835,0.00967226,-0.00288110f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00226372f
0.00000000,-0.02901677,0.01049543,-0.00329268f
0.00000000,-0.02922256,0.01090701,-0.00226372f
0.00000000,-0.02963415,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.03004573,0.01028963,-0.00308689f
0.00000000,-0.02963415,0.01008384,-0.00205793f
0.00000000,-0.02881098,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00164634f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02963415,0.01070122,-0.00288110f
0.00000000,-0.02881098,0.01028963,-0.00226372f
0.00000000,-0.02922256,0.01049543,-0.00349848f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.03025153,0.01090701,-0.00226372f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00267531f
0.00000000,-0.02942835,0.00987805,-0.00267531f
0.00000000,-0.02922256,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02963415,0.01070122,-0.00267531f
0.00000000,-0.02983994,0.01090701,-0.00329268f
0.00000000,-0.02983994,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02901677,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01008384,-0.00205793f
0.00000000,-0.02983994,0.01028963,-0.00308689f
0.00000000,-0.02922256,0.01049543,-0.00205793f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00226372f
0.00000000,-0.02901677,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00205793f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02901677,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.01070122,-0.00205793f
0.00000000,-0.02942835,0.01028963,-0.00246951f
0.00000000,-0.02942835,0.01028963,-0.00349848f
0.00000000,-0.02881098,0.01028963,-0.00267531f
0.00000000,-0.02901677,0.01028963,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00308689f
0.00000000,-0.02963415,0.01090701,-0.00246951f
0.00000000,-0.02901677,0.00987805,-0.00267531f
0.00000000,-0.02983994,0.01028963,-0.00246951f
0.00000000,-0.02963415,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01070122,-0.00308689f
0.00000000,-0.02942835,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01049543,-0.00226372f
0.00000000,-0.02963415,0.01049543,-0.00185213f
0.00000000,-0.02922256,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00185213f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02881098,0.01049543,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.02901677,0.01008384,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00308689f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00288110f
0.00000000,-0.03004573,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01028963,-0.00288110f
0.00000000,-0.03004573,0.01090701,-0.00329268f
0.00000000,-0.02922256,0.01049543,-0.00308689f
0.00000000,-0.02942835,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00205793f
0.00000000,-0.02922256,0.01028963,-0.00308689f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,-0.02963415,0.01028963,-0.00288110f
0.00000000,-0.02983994,0.01090701,-0.00267531f
0.00000000,-0.02922256,0.01070122,-0.00329268f
0.00000000,-0.03004573,0.01070122,-0.00288110f
0.00000000,-0.02983994,0.01049543,-0.00205793f
0.00000000,-0.02963415,0.01049543,-0.00246951f
0.00000000,-0.02983994,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02983994,0.01028963,-0.00246951f
0.00000000,-0.02922256,0.01049543,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01111281,-0.00288110f
0.00000000,-0.02963415,0.01090701,-0.00308689f
0.00000000,-0.02983994,0.01070122,-0.00226372f
0.00000000,-0.02901677,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01090701,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02963415,0.01008384,-0.00329268f
0.00000000,-0.02983994,0.01090701,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00246951f
0.00000000,-0.02901677,0.01028963,-0.00308689f
0.00000000,-0.02901677,0.01028963,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00226372f
0.00000000,-0.02922256,0.01028963,-0.00246951f
0.00000000,-0.02901677,0.01070122,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00267531f
0.00000000,-0.02922256,0.01131860,-0.00329268f
0.00000000,-0.02963415,0.01049543,-0.00329268f
0.00000000,-0.03004573,0.01049543,-0.00226372f
0.00000000,-0.02963415,0.01008384,-0.00226372f
0.00000000,-0.02963415,0.01090701,-0.00288110f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02881098,0.01028963,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00267531f
0.00000000,-0.02881098,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01028963,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02983994,0.01049543,-0.00226372f
0.00000000,-0.02901677,0.01070122,-0.00246951f
0.00000000,-0.02922256,0.01028963,-0.00308689f
0.00000000,-0.03004573,0.01049543,-0.00267531f
0.00000000,-0.02922256,0.01049543,-0.00246951f
0.00000000,-0.03004573,0.01008384,-0.00288110f
0.00000000,-0.02922256,0.01028963,-0.00308689f
0.00000000,-0.02963415,0.01028963,-0.00329268f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.01049543,-0.00267531f
0.00000000,-0.02942835,0.01008384,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.03045732,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01049543,-0.00205793f
0.00000000,-0.02942835,0.01070122,-0.00288110f
0.00000000,-0.02922256,0.01049543,-0.00288110f
0.00000000,-0.02922256,0.01008384,-0.00205793f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02881098,0.01111281,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00205793f
0.00000000,-0.02901677,0.01028963,-0.00329268f
0.00000000,-0.02901677,0.01028963,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00205793f
0.00000000,-0.02963415,0.01028963,-0.00267531f
0.00000000,-0.02983994,0.01049543,-0.00246951f
0.00000000,-0.02942835,0.01090701,-0.00246951f
0.00000000,-0.02922256,0.00967226,-0.00226372f
0.00000000,-0.03004573,0.01111281,-0.00288110f
0.00000000,-0.03004573,0.01008384,-0.00226372f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02901677,0.01090701,-0.00308689f
0.00000000,-0.02942835,0.01028963,-0.00308689f
0.00000000,-0.02881098,0.01008384,-0.00267531f
0.00000000,-0.02942835,0.01111281,-0.00205793f
0.00000000,-0.02922256,0.01090701,-0.00226372f
0.00000000,-0.02881098,0.01090701,-0.00308689f
0.00000000,-0.02963415,0.01070122,-0.00329268f
0.00000000,-0.02963415,0.01028963,-0.00226372f
0.00000000,-0.02881098,0.01049543,-0.00267531f
0.00000000,-0.02983994,0.01008384,-0.00308689f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02963415,0.01028963,-0.00288110f
0.00000000,-0.02942835,0.01049543,-0.00226372f
0.00000000,-0.02942835,0.01070122,-0.00246951f
0.00000000,-0.02963415,0.01028963,-0.00288110f
0.00000000,-0.02983994,0.01131860,-0.00308689f
0.00000000,-0.02963415,0.01008384,-0.00267531f
0.00000000,-0.02922256,0.01090701,-0.00267531f
0.00000000,-0.02963415,0.01090701,-0.00185213f
0.00000000,-0.02922256,0.01049543,-0.00226372f
0.00000000,-0.02881098,0.01090701,-0.00205793f
0.00000000,-0.02881098,0.01070122,-0.00226372f
0.00000000,-0.02942835,0.01090701,-0.00267531f
0.00000000,-0.02901677,0.01049543,-0.00288110f
0.00000000,-0.02963415,0.00946646,-0.00267531f
0.00000000,-0.02942835,0.01070122,-0.00267531f
0.00000000,-0.02963415,0.01131860,-0.00288110f
0.00000000,-0.02963415,0.01028963,-0.00329268f
0.00000000,-0.02963415,0.01049543,-0.00308689f
0.00000000,-0.02963415,0.01049543,-0.00226372f
0.00000000,-0.02922256,0.01090701,-0.00246951f
0.00000000,-0.02942835,0.01049543,-0.00267531f
0.00000000,-0.02963415,0.01152439,-0.00308689f
0.00000000,-0.03375000,0.00391006,-0.00226372f
0.00000000,0.01975610,0.04280488,-0.00411585f
0.00000000,-0.01275915,0.02572409,-0.00308689f
0.00000000,-0.01687500,0.00535061,-0.00246951f
0.00000000,-0.03786585,-0.01234756,-0.00144055f
0.00000000,-0.02243140,0.01687500,-0.00288110f
0.00000000,-0.02819360,0.02201982,-0.00288110f
0.00000000,-0.02860518,0.00987805,-0.00205793f
0.00000000,-0.02325457,0.00740854,-0.00308689f
0.00000000,-0.02757622,0.00905488,-0.00267531f
0.00000000,-0.03621951,0.00843750,-0.00308689f
0.00000000,-0.03519055,0.00884909,-0.00246951f
0.00000000,-0.03128049,0.01008384,-0.00205793f
0.00000000,-0.03292683,0.00740854,-0.00267531f
0.00000000,-0.03128049,0.00967226,-0.00267531f
0.00000000,-0.05268293,-0.00493902,-0.00185213f
0.00000000,-0.05227134,-0.00329268,-0.00205793f
0.00000000,-0.03148628,0.00596799,-0.00288110f
0.00000000,-0.02716463,0.01666921,-0.00288110f
0.00000000,-0.03333842,0.01152439,-0.00349848f
0.00000000,-0.03169208,0.00782012,-0.00288110f
0.00000000,-0.02881098,0.00802592,-0.00267531f
0.00000000,-0.02942835,0.01049543,-0.00246951f
0.00000000,0.00349848,0.04712653,-0.00452744f
0.00000000,0.00370427,0.05762196,-0.00411585f
0.00000000,-0.03004573,0.00617378,-0.00246951f
0.00000000,-0.02963415,-0.00576220,-0.00226372f
0.00000000,-0.02757622,0.00349848,-0.00246951f
0.00000000,-0.02510671,0.02160823,-0.00349848f
0.00000000,-0.02428354,0.02819360,-0.00246951f
0.00000000,-0.02140244,0.01955031,-0.00288110f
0.00000000,-0.02140244,0.01131860,-0.00288110f
0.00000000,-0.02428354,0.01131860,-0.00226372f
0.00000000,-0.02778201,0.01543445,-0.00246951f
0.00000000,-0.03004573,0.01461128,-0.00288110f
0.00000000,-0.02778201,0.01522866,-0.00267531f
0.00000000,-0.02839939,0.01584604,-0.00267531f
0.00000000,-0.03313262,0.01111281,-0.00246951f
0.00000000,-0.02778201,0.01317073,-0.00246951f
0.00000000,-0.02778201,0.01543445,-0.00144055f
0.00000000,-0.02819360,0.01728659,-0.00226372f
0.00000000,-0.02737043,0.01769817,0.00102896f
0.00000000,-0.02778201,0.01605183,0.00782012f
0.00000000,-0.02716463,0.01481707,0.01481707f
0.00000000,-0.02531250,0.01625762,0.02346037f
0.00000000,-0.02387195,0.01666921,0.03539634f
0.00000000,-0.02819360,0.02366616,0.05062500f
0.00000000,-0.02695884,0.01564024,0.05371189f
0.00000000,-0.03086890,0.01358232,0.06009147f
0.00000000,-0.04383384,0.01749238,0.03045732f
0.00000000,-0.03107470,0.01872713,-0.00164634f
0.00000000,-0.03930640,0.01337652,-0.00164634f
0.00000000,-0.03519055,0.01111281,0.00555640f
0.00000000,-0.02716463,0.01255335,0.00576220f
0.00000000,-0.02922256,0.00432165,-0.00205793f
0.00000000,-0.01666921,0.00226372,-0.00267531f
0.00000000,-0.01913872,0.00782012,-0.00267531f
0.00000000,-0.02572409,0.00576220,-0.00246951f
0.00000000,-0.02654726,0.01049543,-0.00226372f
0.00000000,-0.02798780,0.00802592,-0.00246951f
0.00000000,-0.02860518,0.00884909,-0.00185213f
0.00000000,-0.02819360,0.01131860,-0.00185213f
0.00000000,-0.02119665,0.00967226,0.00123476f
0.00000000,-0.02366616,0.01131860,0.01646342f
0.00000000,-0.01152439,0.01234756,0.01749238f
0.00000000,-0.02057927,-0.00267531,0.01111281f
0.00000000,-0.01131860,-0.00102896,0.00905488f
0.00000000,-0.00905488,-0.00226372,0.00370427f
0.00000000,-0.00761433,-0.00349848,0.00493902f
0.00000000,-0.00308689,0.00308689,0.01296494f
0.00000000,-0.00288110,0.00185213,0.02695884f
0.00000000,0.00967226,0.00000000,0.04218750f
0.00000000,0.01605183,-0.01481707,0.04650915f
0.00000000,0.03025153,-0.02346037,0.04733232f
0.00000000,0.03663110,-0.02448933,0.03807165f
0.00000000,0.04136433,-0.02263720,0.02778201f
0.00000000,0.05062500,-0.02407775,0.02099086f
0.00000000,0.05638720,-0.02448933,0.01564024f
0.00000000,0.06214939,-0.02592988,0.01049543f
0.00000000,0.07161586,-0.03107470,0.00802592f
0.00000000,0.07676067,-0.04630336,0.00987805f
0.00000000,0.09178354,-0.04753811,0.00967226f
0.00000000,0.04548018,-0.02222561,0.00802592f
0.00000000,0.06894056,-0.04506860,0.00884909f
0.00000000,0.04794970,-0.07778963,0.01028963f
0.00000000,0.03539634,-0.10701220,0.01687500f
0.00000000,0.03333842,-0.12594512,0.02037348f
0.00000000,0.02592988,-0.15763719,0.02160823f
0.00000000,0.02140244,-0.18377288,0.02181403f
0.00000000,0.02284299,-0.20723324,0.02325457f
0.00000000,0.02860518,-0.22719514,0.02922256f
0.00000000,0.03230945,-0.24592225,0.03436738f
0.00000000,0.02551829,-0.26403204,0.03724848f
0.00000000,0.00658537,-0.27102897,0.03313262f
0.00000000,-0.00967226,-0.28358233,0.02304878f
0.00000000,-0.01193598,-0.28975612,0.01173018f
0.00000000,-0.02304878,-0.30498475,0.00452744f
0.00000000,-0.01317073,-0.31362808,0.00267531f
0.00000000,-0.00432165,-0.32330033,0.00699695f
0.00000000,0.02304878,-0.32721040,0.01502287f
0.00000000,0.05638720,-0.31136435,0.02099086f
0.00000000,0.09384146,-0.29634148,0.03498476f
0.00000000,0.13520581,-0.27555642,0.05762196f
0.00000000,0.16977897,-0.25600612,0.07243903f
0.00000000,0.18644819,-0.23522104,0.06770580f
0.00000000,0.18994667,-0.19509147,0.05247714f
0.00000000,0.15804879,-0.13006099,0.02922256f
0.00000000,0.13088414,-0.07696646,0.01275915f
0.00000000,0.14426067,-0.02469512,-0.00123476f
0.00000000,0.15352134,0.02675305,-0.01399390f
0.00000000,0.15043446,0.07120427,-0.01749238f
0.00000000,0.15763719,0.11400915,-0.01378811f
0.00000000,0.16257623,0.14220275,-0.00802592f
0.00000000,0.17780489,0.16092987,0.00020579f
0.00000000,0.19694361,0.17101373,0.00823171f
0.00000000,0.22328508,0.17883384,0.00823171f
0.00000000,0.24551068,0.18891770,0.01152439f
0.00000000,0.26135671,0.20476374,0.01131860f
0.00000000,0.25785825,0.21896343,0.00432165f
0.00000000,0.24407014,0.23028204,-0.00617378f
0.00000000,0.22410825,0.21834604,-0.00884909f
0.00000000,0.24551068,0.23563264,-0.00699695f
0.00000000,0.26259148,0.22863568,-0.00288110f
0.00000000,0.27926069,0.21032013,-0.00288110f
0.00000000,0.29428354,0.19035824,0.00041159f
0.00000000,0.31630337,0.16545732,0.00288110f
0.00000000,0.33996955,0.13932164,0.00164634f
0.00000000,0.35437500,0.12368141,-0.00123476f
0.00000000,0.36445886,0.11935977,-0.00288110f
0.00000000,0.37680644,0.13438262,0.00144055f
0.00000000,0.37351373,0.13541159,0.01234756f
0.00000000,0.38627291,0.15331556,0.03375000f
0.00000000,0.39347562,0.15969513,0.05515244f
0.00000000,0.40767533,0.16175306,0.07387958f
0.00000000,0.41282016,0.14961129,0.09301829f
0.00000000,0.43278202,0.14035061,0.10351373f
0.00000000,0.43298781,0.14384909,0.10804116f
0.00000000,0.42064026,0.13602896,0.10516006f
0.00000000,0.40891007,0.12759146,0.09589940f
0.00000000,0.41570124,0.11174543,0.08046494f
0.00000000,0.41014484,0.09631098,0.05741616f
0.00000000,0.42043447,0.06317836,0.01214177f
0.00000000,0.44410065,0.05741616,-0.02119665f
0.00000000,0.47229421,0.05124238,-0.04177592f
0.00000000,0.47579271,0.04033537,-0.07182165f
0.00000000,0.47805643,0.02634146,-0.09631098f
0.00000000,0.49801829,-0.00535061,-0.10474848f
0.00000000,0.52147865,-0.03868903,-0.10495427f
0.00000000,0.52497715,-0.07532012,-0.10660062f
0.00000000,0.51530492,-0.11915397,-0.11442073f
0.00000000,0.50913113,-0.16875000,-0.11833081f
